,Tweet Id
197654,1.39193E+18
197655,1.39193E+18
197656,1.39193E+18
197657,1.39193E+18
197658,1.39193E+18
197659,1.39193E+18
197660,1.39193E+18
197661,1.39193E+18
197662,1.39193E+18
197663,1.39193E+18
197664,1.39193E+18
197665,1.39193E+18
197666,1.39193E+18
197667,1.39193E+18
197668,1.39193E+18
197669,1.39193E+18
197670,1.39193E+18
197671,1.39193E+18
197672,1.39193E+18
197673,1.39193E+18
197674,1.39193E+18
197675,1.39193E+18
197676,1.39193E+18
197677,1.39193E+18
197678,1.39193E+18
197679,1.39193E+18
197680,1.39193E+18
197681,1.39193E+18
197682,1.39193E+18
197683,1.39193E+18
197684,1.39193E+18
197685,1.39193E+18
197686,1.39193E+18
197688,1.39193E+18
197689,1.39193E+18
197690,1.39193E+18
197691,1.39193E+18
197692,1.39193E+18
197693,1.39193E+18
197694,1.39193E+18
197695,1.39193E+18
197696,1.39193E+18
197697,1.39193E+18
197698,1.39193E+18
197699,1.39193E+18
197700,1.39193E+18
197701,1.39193E+18
197702,1.39193E+18
197703,1.39193E+18
197704,1.39193E+18
197705,1.39193E+18
197706,1.39193E+18
197707,1.39193E+18
197708,1.39193E+18
197709,1.39193E+18
197710,1.39193E+18
197711,1.39193E+18
197712,1.39193E+18
197713,1.39193E+18
197714,1.39193E+18
197715,1.39193E+18
197716,1.39193E+18
197717,1.39193E+18
197718,1.39193E+18
197719,1.39193E+18
197720,1.39193E+18
197721,1.39193E+18
197722,1.39193E+18
197723,1.39193E+18
197724,1.39193E+18
197725,1.39193E+18
197726,1.39193E+18
197727,1.39193E+18
197728,1.39193E+18
197729,1.39193E+18
197730,1.39193E+18
197731,1.39193E+18
197732,1.39193E+18
197733,1.39193E+18
197734,1.39193E+18
197735,1.39193E+18
197736,1.39193E+18
197737,1.39193E+18
197738,1.39193E+18
197739,1.39192E+18
197741,1.39192E+18
197742,1.39192E+18
197743,1.39192E+18
197744,1.39192E+18
197745,1.39192E+18
197746,1.39192E+18
197747,1.39192E+18
197749,1.39192E+18
197750,1.39192E+18
197751,1.39192E+18
197752,1.39192E+18
197753,1.39192E+18
197754,1.39192E+18
197755,1.39192E+18
197756,1.39192E+18
197757,1.39192E+18
197758,1.39192E+18
197759,1.39192E+18
197760,1.39192E+18
197761,1.39192E+18
197762,1.39192E+18
197763,1.39192E+18
197764,1.39192E+18
197765,1.39192E+18
197766,1.39192E+18
197767,1.39192E+18
197768,1.39192E+18
197769,1.39192E+18
197770,1.39192E+18
197771,1.39192E+18
197772,1.39192E+18
197773,1.39192E+18
197774,1.39192E+18
197775,1.39192E+18
197776,1.39192E+18
197777,1.39192E+18
197778,1.39192E+18
197779,1.39192E+18
197780,1.39192E+18
197781,1.39192E+18
197782,1.39192E+18
197783,1.39192E+18
197784,1.39192E+18
197785,1.39192E+18
197786,1.39192E+18
197787,1.39192E+18
197788,1.39192E+18
197789,1.39192E+18
197790,1.39192E+18
197791,1.39192E+18
197792,1.39192E+18
197793,1.39192E+18
197794,1.39192E+18
197795,1.39192E+18
197796,1.39192E+18
197797,1.39192E+18
197798,1.39192E+18
197799,1.39192E+18
197800,1.39192E+18
197801,1.39192E+18
197802,1.39192E+18
197803,1.39192E+18
197804,1.39192E+18
197805,1.39192E+18
197806,1.39192E+18
197807,1.39192E+18
197808,1.39192E+18
197809,1.39192E+18
197810,1.39192E+18
197811,1.39192E+18
197812,1.39192E+18
197813,1.39192E+18
197814,1.39192E+18
197815,1.39192E+18
197816,1.39192E+18
197817,1.39192E+18
197818,1.39192E+18
197819,1.39192E+18
197820,1.39192E+18
197821,1.39192E+18
197822,1.39192E+18
197823,1.39192E+18
197824,1.39192E+18
197825,1.39192E+18
197826,1.39192E+18
197827,1.39192E+18
197829,1.39192E+18
197830,1.39192E+18
197831,1.39192E+18
197832,1.39192E+18
197834,1.39192E+18
197835,1.39192E+18
197836,1.39192E+18
197837,1.39192E+18
197838,1.39192E+18
197839,1.39192E+18
197840,1.39192E+18
197841,1.39192E+18
197842,1.39192E+18
197843,1.39192E+18
197844,1.39192E+18
197845,1.39192E+18
197846,1.39192E+18
197847,1.39192E+18
197848,1.39192E+18
197849,1.39192E+18
197850,1.39192E+18
197851,1.39192E+18
197852,1.39192E+18
197853,1.39192E+18
197854,1.39192E+18
197855,1.39192E+18
197856,1.39192E+18
197858,1.39192E+18
197859,1.39192E+18
197861,1.39192E+18
197862,1.39192E+18
197863,1.39192E+18
197864,1.39192E+18
197865,1.39192E+18
197866,1.39192E+18
197867,1.39192E+18
197868,1.39192E+18
197869,1.39192E+18
197870,1.39192E+18
197871,1.39192E+18
197872,1.39192E+18
197873,1.39192E+18
197875,1.39192E+18
197876,1.39192E+18
197877,1.39192E+18
197878,1.39192E+18
197879,1.39192E+18
197880,1.39192E+18
197881,1.39192E+18
197882,1.39192E+18
197883,1.39192E+18
197884,1.39192E+18
197885,1.39192E+18
197886,1.39192E+18
197887,1.39192E+18
197888,1.39192E+18
197889,1.39192E+18
197890,1.39192E+18
197891,1.39192E+18
197892,1.39192E+18
197893,1.39192E+18
197894,1.39192E+18
197895,1.39192E+18
197896,1.39192E+18
197898,1.39192E+18
197899,1.39192E+18
197900,1.39192E+18
197901,1.39192E+18
197902,1.39192E+18
197903,1.39192E+18
197904,1.39192E+18
197905,1.39192E+18
197906,1.39192E+18
197907,1.39192E+18
197908,1.39192E+18
197909,1.39192E+18
197910,1.39192E+18
197911,1.39192E+18
197912,1.39192E+18
197913,1.39192E+18
197914,1.39192E+18
197915,1.39192E+18
197916,1.39192E+18
197917,1.39192E+18
197918,1.39192E+18
197919,1.39192E+18
197920,1.39192E+18
197921,1.39192E+18
197922,1.39192E+18
197923,1.39192E+18
197924,1.39192E+18
197925,1.39192E+18
197926,1.39192E+18
197927,1.39192E+18
197929,1.39192E+18
197930,1.39192E+18
197931,1.39192E+18
197932,1.39192E+18
197933,1.39192E+18
197934,1.39192E+18
197935,1.39192E+18
197936,1.39192E+18
197937,1.39192E+18
197938,1.39192E+18
197939,1.39192E+18
197940,1.39192E+18
197941,1.39192E+18
197942,1.39192E+18
197943,1.39192E+18
197944,1.39192E+18
197945,1.39192E+18
197946,1.39192E+18
197947,1.39192E+18
197948,1.39192E+18
197949,1.39192E+18
197950,1.39192E+18
197951,1.39192E+18
197952,1.39192E+18
197953,1.39192E+18
197954,1.39192E+18
197955,1.39192E+18
197956,1.39191E+18
197957,1.39191E+18
197958,1.39191E+18
197959,1.39191E+18
197960,1.39191E+18
197961,1.39191E+18
197962,1.39191E+18
197963,1.39191E+18
197964,1.39191E+18
197965,1.39191E+18
197966,1.39191E+18
197967,1.39191E+18
197968,1.39191E+18
197969,1.39191E+18
197970,1.39191E+18
197971,1.39191E+18
197973,1.39191E+18
197974,1.39191E+18
197975,1.39191E+18
197976,1.39191E+18
197977,1.39191E+18
197978,1.39191E+18
197979,1.39191E+18
197980,1.39191E+18
197981,1.39191E+18
197982,1.39191E+18
197983,1.39191E+18
197984,1.39191E+18
197985,1.39191E+18
197986,1.39191E+18
197987,1.39191E+18
197988,1.39191E+18
197989,1.39191E+18
197990,1.39191E+18
197991,1.39191E+18
197992,1.39191E+18
197993,1.39191E+18
197994,1.39191E+18
197995,1.39191E+18
197996,1.39191E+18
197997,1.39191E+18
197998,1.39191E+18
197999,1.39191E+18
198000,1.39191E+18
198001,1.39191E+18
198002,1.39191E+18
198003,1.39191E+18
198004,1.39191E+18
198005,1.39191E+18
198006,1.39191E+18
198007,1.39191E+18
198008,1.39191E+18
198009,1.39191E+18
198010,1.39191E+18
198011,1.39191E+18
198012,1.39191E+18
198013,1.39191E+18
198014,1.39191E+18
198015,1.39191E+18
198016,1.39191E+18
198017,1.39191E+18
198018,1.39191E+18
198019,1.39191E+18
198020,1.39191E+18
198021,1.39191E+18
198022,1.39191E+18
198026,1.39191E+18
198027,1.39191E+18
198028,1.39191E+18
198029,1.39191E+18
198030,1.39191E+18
198032,1.39191E+18
198033,1.39191E+18
198034,1.39191E+18
198035,1.39191E+18
198036,1.39191E+18
198037,1.39191E+18
198039,1.39191E+18
198040,1.39191E+18
198041,1.39191E+18
198042,1.39191E+18
198043,1.39191E+18
198044,1.39191E+18
198045,1.39191E+18
198046,1.39191E+18
198047,1.39191E+18
198048,1.39191E+18
198049,1.39191E+18
198050,1.39191E+18
198051,1.39191E+18
198052,1.39191E+18
198053,1.39191E+18
198054,1.39191E+18
198055,1.39191E+18
198056,1.39191E+18
198057,1.39191E+18
198059,1.39191E+18
198060,1.39191E+18
198061,1.39191E+18
198062,1.39191E+18
198063,1.39191E+18
198064,1.39191E+18
198065,1.39191E+18
198066,1.39191E+18
198067,1.39191E+18
198069,1.39191E+18
198070,1.39191E+18
198072,1.39191E+18
198073,1.39191E+18
198074,1.39191E+18
198075,1.39191E+18
198077,1.39191E+18
198078,1.39191E+18
198079,1.39191E+18
198081,1.39191E+18
198082,1.39191E+18
198083,1.39191E+18
198084,1.39191E+18
198085,1.39191E+18
198086,1.39191E+18
198087,1.39191E+18
198088,1.39191E+18
198089,1.39191E+18
198090,1.39191E+18
198091,1.39191E+18
198092,1.39191E+18
198093,1.39191E+18
198094,1.39191E+18
198095,1.39191E+18
198097,1.39191E+18
198098,1.39191E+18
198099,1.39191E+18
198100,1.39191E+18
198101,1.39191E+18
198102,1.39191E+18
198103,1.39191E+18
198104,1.39191E+18
198105,1.39191E+18
198106,1.39191E+18
198107,1.39191E+18
198109,1.39191E+18
198110,1.39191E+18
198111,1.39191E+18
198112,1.39191E+18
198113,1.39191E+18
198114,1.39191E+18
198115,1.39191E+18
198116,1.39191E+18
198117,1.39191E+18
198118,1.39191E+18
198119,1.39191E+18
198120,1.39191E+18
198121,1.39191E+18
198122,1.39191E+18
198123,1.39191E+18
198124,1.39191E+18
198125,1.39191E+18
198126,1.39191E+18
198127,1.39191E+18
198128,1.39191E+18
198129,1.39191E+18
198130,1.39191E+18
198131,1.39191E+18
198132,1.39191E+18
198133,1.39191E+18
198134,1.39191E+18
198135,1.39191E+18
198136,1.39191E+18
198137,1.39191E+18
198138,1.39191E+18
198139,1.39191E+18
198140,1.39191E+18
198141,1.39191E+18
198143,1.39191E+18
198144,1.39191E+18
198145,1.39191E+18
198146,1.39191E+18
198147,1.39191E+18
198148,1.39191E+18
198149,1.39191E+18
198150,1.39191E+18
198151,1.39191E+18
198152,1.39191E+18
198153,1.39191E+18
198154,1.39191E+18
198155,1.39191E+18
198156,1.39191E+18
198157,1.39191E+18
198158,1.39191E+18
198159,1.39191E+18
198160,1.39191E+18
198161,1.39191E+18
198162,1.39191E+18
198164,1.39191E+18
198165,1.39191E+18
198166,1.39191E+18
198167,1.39191E+18
198168,1.39191E+18
198169,1.39191E+18
198170,1.39191E+18
198171,1.39191E+18
198172,1.39191E+18
198173,1.39191E+18
198174,1.39191E+18
198175,1.39191E+18
198176,1.39191E+18
198177,1.39191E+18
198178,1.39191E+18
198179,1.39191E+18
198180,1.39191E+18
198181,1.39191E+18
198182,1.39191E+18
198183,1.39191E+18
198184,1.39191E+18
198185,1.39191E+18
198186,1.39191E+18
198187,1.39191E+18
198188,1.39191E+18
198189,1.39191E+18
198190,1.39191E+18
198191,1.39191E+18
198192,1.39191E+18
198193,1.39191E+18
198194,1.39191E+18
198195,1.39191E+18
198196,1.39191E+18
198197,1.39191E+18
198198,1.39191E+18
198199,1.39191E+18
198200,1.39191E+18
198201,1.39191E+18
198202,1.39191E+18
198203,1.39191E+18
198205,1.39191E+18
198207,1.39191E+18
198208,1.39191E+18
198209,1.39191E+18
198210,1.39191E+18
198211,1.39191E+18
198212,1.39191E+18
198213,1.39191E+18
198214,1.3919E+18
198215,1.3919E+18
198216,1.3919E+18
198217,1.3919E+18
198218,1.3919E+18
198219,1.3919E+18
198220,1.3919E+18
198221,1.3919E+18
198223,1.3919E+18
198224,1.3919E+18
198225,1.3919E+18
198226,1.3919E+18
198227,1.3919E+18
198228,1.3919E+18
198229,1.3919E+18
198230,1.3919E+18
198231,1.3919E+18
198232,1.3919E+18
198233,1.3919E+18
198234,1.3919E+18
198235,1.3919E+18
198236,1.3919E+18
198237,1.3919E+18
198238,1.3919E+18
198239,1.3919E+18
198240,1.3919E+18
198241,1.3919E+18
198242,1.3919E+18
198243,1.3919E+18
198244,1.3919E+18
198245,1.3919E+18
198246,1.3919E+18
198247,1.3919E+18
198248,1.3919E+18
198249,1.3919E+18
198250,1.3919E+18
198251,1.3919E+18
198252,1.3919E+18
198253,1.3919E+18
198254,1.3919E+18
198255,1.3919E+18
198256,1.3919E+18
198257,1.3919E+18
198258,1.3919E+18
198259,1.3919E+18
198260,1.3919E+18
198261,1.3919E+18
198262,1.3919E+18
198263,1.3919E+18
198264,1.3919E+18
198265,1.3919E+18
198266,1.3919E+18
198267,1.3919E+18
198268,1.3919E+18
198269,1.3919E+18
198270,1.3919E+18
198271,1.3919E+18
198272,1.3919E+18
198273,1.3919E+18
198274,1.3919E+18
198275,1.3919E+18
198276,1.3919E+18
198277,1.3919E+18
198278,1.3919E+18
198279,1.3919E+18
198280,1.3919E+18
198281,1.3919E+18
198283,1.3919E+18
198284,1.3919E+18
198285,1.3919E+18
198286,1.3919E+18
198287,1.3919E+18
198288,1.3919E+18
198289,1.3919E+18
198290,1.3919E+18
198292,1.3919E+18
198293,1.3919E+18
198294,1.3919E+18
198295,1.3919E+18
198296,1.3919E+18
198297,1.3919E+18
198299,1.3919E+18
198300,1.3919E+18
198301,1.3919E+18
198303,1.3919E+18
198304,1.3919E+18
198305,1.3919E+18
198306,1.3919E+18
198307,1.3919E+18
198308,1.3919E+18
198309,1.3919E+18
198310,1.3919E+18
198311,1.3919E+18
198312,1.3919E+18
198313,1.3919E+18
198314,1.3919E+18
198315,1.3919E+18
198316,1.3919E+18
198317,1.3919E+18
198318,1.3919E+18
198319,1.3919E+18
198320,1.3919E+18
198321,1.3919E+18
198322,1.3919E+18
198323,1.3919E+18
198325,1.3919E+18
198326,1.3919E+18
198327,1.3919E+18
198328,1.3919E+18
198329,1.3919E+18
198330,1.3919E+18
198331,1.3919E+18
198332,1.3919E+18
198333,1.3919E+18
198334,1.3919E+18
198335,1.3919E+18
198336,1.3919E+18
198337,1.3919E+18
198338,1.3919E+18
198339,1.3919E+18
198340,1.3919E+18
198342,1.3919E+18
198343,1.3919E+18
198344,1.3919E+18
198345,1.3919E+18
198346,1.3919E+18
198347,1.3919E+18
198348,1.3919E+18
198349,1.3919E+18
198351,1.3919E+18
198352,1.3919E+18
198353,1.3919E+18
198354,1.3919E+18
198355,1.3919E+18
198356,1.3919E+18
198357,1.3919E+18
198358,1.3919E+18
198359,1.3919E+18
198360,1.3919E+18
198361,1.3919E+18
198363,1.3919E+18
198364,1.3919E+18
198365,1.3919E+18
198366,1.3919E+18
198367,1.3919E+18
198368,1.3919E+18
198369,1.3919E+18
198370,1.3919E+18
198371,1.3919E+18
198372,1.3919E+18
198373,1.3919E+18
198374,1.3919E+18
198375,1.3919E+18
198376,1.3919E+18
198377,1.3919E+18
198378,1.3919E+18
198379,1.3919E+18
198380,1.3919E+18
198382,1.3919E+18
198383,1.3919E+18
198384,1.3919E+18
198385,1.3919E+18
198386,1.3919E+18
198387,1.3919E+18
198388,1.3919E+18
198389,1.3919E+18
198390,1.3919E+18
198391,1.3919E+18
198392,1.3919E+18
198393,1.3919E+18
198394,1.3919E+18
198395,1.3919E+18
198396,1.3919E+18
198397,1.3919E+18
198399,1.3919E+18
198400,1.3919E+18
198401,1.3919E+18
198402,1.3919E+18
198403,1.3919E+18
198404,1.3919E+18
198406,1.3919E+18
198407,1.3919E+18
198408,1.3919E+18
198409,1.3919E+18
198410,1.3919E+18
198411,1.3919E+18
198412,1.3919E+18
198413,1.3919E+18
198414,1.3919E+18
198415,1.3919E+18
198416,1.3919E+18
198417,1.3919E+18
198419,1.3919E+18
198420,1.3919E+18
198421,1.3919E+18
198422,1.3919E+18
198423,1.3919E+18
198424,1.3919E+18
198425,1.3919E+18
198427,1.3919E+18
198428,1.3919E+18
198429,1.3919E+18
198430,1.3919E+18
198431,1.3919E+18
198432,1.3919E+18
198433,1.3919E+18
198434,1.3919E+18
198435,1.3919E+18
198436,1.3919E+18
198437,1.3919E+18
198438,1.3919E+18
198439,1.3919E+18
198440,1.3919E+18
198441,1.3919E+18
198442,1.3919E+18
198443,1.3919E+18
198444,1.3919E+18
198445,1.39189E+18
198446,1.39189E+18
198447,1.39189E+18
198448,1.39189E+18
198449,1.39189E+18
198450,1.39189E+18
198451,1.39189E+18
198452,1.39189E+18
198453,1.39189E+18
198454,1.39189E+18
198455,1.39189E+18
198456,1.39189E+18
198457,1.39189E+18
198458,1.39189E+18
198459,1.39189E+18
198460,1.39189E+18
198461,1.39189E+18
198462,1.39189E+18
198463,1.39189E+18
198465,1.39189E+18
198467,1.39189E+18
198468,1.39189E+18
198469,1.39189E+18
198470,1.39189E+18
198471,1.39189E+18
198472,1.39189E+18
198474,1.39189E+18
198475,1.39189E+18
198477,1.39189E+18
198478,1.39189E+18
198479,1.39189E+18
198480,1.39189E+18
198481,1.39189E+18
198482,1.39189E+18
198483,1.39189E+18
198484,1.39189E+18
198485,1.39189E+18
198486,1.39189E+18
198487,1.39189E+18
198488,1.39189E+18
198489,1.39189E+18
198490,1.39189E+18
198491,1.39189E+18
198492,1.39189E+18
198493,1.39189E+18
198494,1.39189E+18
198495,1.39189E+18
198496,1.39189E+18
198497,1.39189E+18
198498,1.39189E+18
198499,1.39189E+18
198500,1.39189E+18
198501,1.39189E+18
198502,1.39189E+18
198503,1.39189E+18
198504,1.39189E+18
198505,1.39189E+18
198506,1.39189E+18
198507,1.39189E+18
198508,1.39189E+18
198509,1.39189E+18
198510,1.39189E+18
198511,1.39189E+18
198512,1.39189E+18
198513,1.39189E+18
198514,1.39189E+18
198515,1.39189E+18
198516,1.39189E+18
198517,1.39189E+18
198518,1.39189E+18
198519,1.39189E+18
198520,1.39189E+18
198521,1.39189E+18
198522,1.39189E+18
198523,1.39189E+18
198524,1.39189E+18
198525,1.39189E+18
198526,1.39189E+18
198527,1.39189E+18
198528,1.39189E+18
198529,1.39189E+18
198530,1.39189E+18
198531,1.39189E+18
198532,1.39189E+18
198533,1.39189E+18
198534,1.39189E+18
198536,1.39189E+18
198537,1.39189E+18
198538,1.39189E+18
198539,1.39189E+18
198540,1.39189E+18
198541,1.39189E+18
198542,1.39189E+18
198543,1.39189E+18
198544,1.39189E+18
198545,1.39189E+18
198546,1.39189E+18
198547,1.39189E+18
198548,1.39189E+18
198549,1.39189E+18
198550,1.39189E+18
198551,1.39189E+18
198552,1.39189E+18
198553,1.39189E+18
198554,1.39189E+18
198555,1.39189E+18
198556,1.39189E+18
198557,1.39189E+18
198558,1.39189E+18
198559,1.39189E+18
198560,1.39189E+18
198561,1.39189E+18
198562,1.39189E+18
198563,1.39189E+18
198564,1.39189E+18
198565,1.39189E+18
198566,1.39189E+18
198570,1.39189E+18
198571,1.39189E+18
198572,1.39189E+18
198573,1.39189E+18
198574,1.39189E+18
198575,1.39189E+18
198576,1.39189E+18
198577,1.39189E+18
198579,1.39189E+18
198580,1.39189E+18
198581,1.39189E+18
198582,1.39189E+18
198583,1.39189E+18
198584,1.39189E+18
198585,1.39189E+18
198586,1.39189E+18
198587,1.39189E+18
198588,1.39189E+18
198589,1.39189E+18
198590,1.39189E+18
198591,1.39189E+18
198592,1.39189E+18
198593,1.39189E+18
198594,1.39189E+18
198595,1.39189E+18
198596,1.39189E+18
198597,1.39189E+18
198598,1.39189E+18
198599,1.39189E+18
198600,1.39189E+18
198601,1.39189E+18
198602,1.39189E+18
198603,1.39189E+18
198604,1.39189E+18
198605,1.39189E+18
198606,1.39189E+18
198607,1.39189E+18
198608,1.39189E+18
198609,1.39189E+18
198610,1.39189E+18
198611,1.39189E+18
198612,1.39189E+18
198613,1.39189E+18
198614,1.39189E+18
198615,1.39189E+18
198616,1.39189E+18
198617,1.39189E+18
198618,1.39189E+18
198619,1.39189E+18
198620,1.39189E+18
198621,1.39189E+18
198622,1.39189E+18
198623,1.39189E+18
198624,1.39189E+18
198626,1.39189E+18
198627,1.39189E+18
198628,1.39189E+18
198629,1.39189E+18
198630,1.39189E+18
198631,1.39189E+18
198632,1.39189E+18
198633,1.39189E+18
198634,1.39189E+18
198635,1.39189E+18
198636,1.39189E+18
198637,1.39189E+18
198638,1.39189E+18
198639,1.39189E+18
198640,1.39189E+18
198641,1.39189E+18
198642,1.39189E+18
198643,1.39189E+18
198644,1.39189E+18
198645,1.39189E+18
198646,1.39189E+18
198647,1.39189E+18
198648,1.39189E+18
198649,1.39189E+18
198650,1.39189E+18
198651,1.39189E+18
198652,1.39189E+18
198653,1.39189E+18
198654,1.39189E+18
198655,1.39189E+18
198656,1.39189E+18
198657,1.39189E+18
198658,1.39189E+18
198659,1.39189E+18
198660,1.39189E+18
198661,1.39189E+18
198662,1.39189E+18
198663,1.39189E+18
198664,1.39189E+18
198665,1.39189E+18
198666,1.39189E+18
198667,1.39189E+18
198668,1.39189E+18
198669,1.39189E+18
198670,1.39189E+18
198671,1.39189E+18
198672,1.39189E+18
198673,1.39189E+18
198674,1.39189E+18
198675,1.39189E+18
198676,1.39189E+18
198677,1.39189E+18
198678,1.39189E+18
198679,1.39189E+18
198680,1.39189E+18
198681,1.39189E+18
198682,1.39189E+18
198683,1.39189E+18
198684,1.39189E+18
198685,1.39189E+18
198686,1.39189E+18
198687,1.39189E+18
198688,1.39189E+18
198689,1.39189E+18
198690,1.39189E+18
198691,1.39189E+18
198692,1.39189E+18
198693,1.39189E+18
198694,1.39189E+18
198695,1.39189E+18
198696,1.39189E+18
198697,1.39189E+18
198698,1.39189E+18
198699,1.39189E+18
198700,1.39189E+18
198701,1.39189E+18
198702,1.39189E+18
198703,1.39189E+18
198704,1.39189E+18
198705,1.39189E+18
198706,1.39189E+18
198707,1.39189E+18
198708,1.39189E+18
198710,1.39189E+18
198711,1.39189E+18
198712,1.39189E+18
